Cell_Type,Male_Mean,Female_Mean,Male_Std,Female_Std,Mean_Diff (M-F),Abs_Diff,T_Statistic,P_Value,Significant,Direction
CT_HLAnegDRneg_Memory_Treg_cells,40.7762,45.3758,7.8365,8.3201,-4.5996,4.5996,-3.1551,0.00202,True,↑ Female
CT_T_follicular_helper_type_1,24.4079,27.8339,5.4429,6.082,-3.4259,3.4259,-3.2902,0.001312,True,↑ Female
CT_Myeloid_DC_(DC),47.9667,44.8758,11.8345,11.706,3.0909,3.0909,1.4562,0.147892,False,↑ Male
CT_Average_Lymphocytes,62.7671,65.7754,10.6439,7.9329,-3.0083,3.0083,-1.7792,0.077857,False,↑ Female
CT_Naive_B_cells,60.6429,63.4597,13.9297,12.385,-2.8168,2.8168,-1.1857,0.238066,False,↑ Female
CT_Activated_Effector_CD8pos_T_cells,6.0025,8.7955,4.5057,7.5676,-2.7929,2.7929,-2.482,0.014746,True,↑ Female
CT_HLAnegDRneg_Naive_Treg_cells,10.2565,7.4758,5.3272,3.5679,2.7807,2.7807,3.4063,0.000924,True,↑ Male
CT_IgDnegCD27neg_B_cells,11.3251,8.6908,5.9842,5.0348,2.6343,2.6343,2.6433,0.009304,True,↑ Male
CT_Activated_Effector_Memory_CD8pos_T_cells,10.8932,13.4976,5.8453,9.1011,-2.6044,2.6044,-1.885,0.062228,False,↑ Female
CT_T_follicular_helper_type_17,34.8302,32.3016,7.0547,6.3451,2.5285,2.5285,2.0907,0.03863,True,↑ Male
CT_Naive_CD4pos_T_cells,39.4984,41.6311,15.0309,13.1198,-2.1327,2.1327,-0.8387,0.40327,False,↑ Female
CT_Naive_CD8pos_T_cells,48.4952,50.5339,18.3429,14.6486,-2.0386,2.0386,-0.6816,0.496797,False,↑ Female
CT_Effector_Treg_cells,63.5667,65.4919,13.9934,13.4825,-1.9253,1.9253,-0.7771,0.438603,False,↑ Female
CT_Activated_Naive_Treg_cells,3.1194,1.3814,3.0873,1.3894,1.7379,1.7379,4.0365,0.000117,True,↑ Male
CT_Transitional_B_cells,3.3966,5.1264,2.272,3.7797,-1.7298,1.7298,-3.07,0.002758,True,↑ Female
CT_CD16negCD56pos_NK_cells,14.1819,12.4813,9.6928,8.8478,1.7006,1.7006,1.0166,0.311373,False,↑ Male
CT_Central_Memory_CD4pos_T_cells,46.2397,44.6548,11.3856,10.583,1.5848,1.5848,0.7998,0.425395,False,↑ Male
CT_Effector_CD8pos_T_cells,30.0702,28.5195,15.945,12.6015,1.5506,1.5506,0.5989,0.550399,False,↑ Male
CT_Central_Memory_CD8pos_T_cells,11.323,9.8374,7.466,5.0254,1.4856,1.4856,1.2965,0.197561,False,↑ Male
CT_T_follicular_helper_type_2,25.1825,23.8677,5.3055,5.2684,1.3148,1.3148,1.379,0.170392,False,↑ Male
CT_CD16posCD56pos_NK_cells,75.6254,76.8161,11.8624,11.4489,-1.1907,1.1907,-0.5665,0.572103,False,↑ Female
CT_IgDneg_Memory_B_cells,20.9894,19.94,9.7025,8.4773,1.0494,1.0494,0.639,0.524002,False,↑ Male
CT_Treg_cells,7.8046,6.7831,1.8483,1.658,1.0215,1.0215,3.2277,0.001603,True,↑ Male
CT_IgDpos_Memory_B_cells,7.044,7.9071,3.9582,4.9615,-0.8631,0.8631,-1.0655,0.288869,False,↑ Female
CT_CD11cposCD123pos_DC_(DC),6.0181,6.8811,8.3536,8.2067,-0.863,0.863,-0.578,0.564349,False,↑ Female
CT_B_cells,10.5365,11.3773,3.6273,5.2763,-0.8408,0.8408,-1.0282,0.306145,False,↑ Female
CT_Activated_CD8pos_T_cells,4.4723,5.2786,3.126,3.6727,-0.8063,0.8063,-1.3102,0.192635,False,↑ Female
CT_CD16posCD56neg_NK_cells,9.1729,9.9423,6.7246,7.2896,-0.7694,0.7694,-0.6082,0.544206,False,↑ Female
CT_Effector_Memory_CD8pos_T_cells,9.9879,10.7352,5.063,5.9782,-0.7473,0.7473,-0.7476,0.456205,False,↑ Female
CT_Plasmacytoid_DC_(DC),25.3484,26.0811,9.7242,10.1404,-0.7327,0.7327,-0.4089,0.683322,False,↑ Female
CT_Monocytes,10.1995,10.9181,4.4151,3.7403,-0.7185,0.7185,-0.9744,0.331796,False,↑ Female
CT_T_follicular_helper,13.1878,12.5374,3.6754,3.7466,0.6504,0.6504,0.9717,0.333133,False,↑ Male
CT_Average_CD4pos_T_cells,51.696,52.3185,8.2488,7.7566,-0.6225,0.6225,-0.4312,0.667046,False,↑ Female
CT_Average_T_cells,77.5138,78.0788,5.7528,6.6415,-0.565,0.565,-0.504,0.615206,False,↑ Female
CT_CD16posCD14neg_Monocytes,8.5961,9.1568,6.6641,5.1597,-0.5606,0.5606,-0.5222,0.60254,False,↑ Female
CT_Classical_Monocytes,77.7111,77.179,9.1533,7.7779,0.5321,0.5321,0.3476,0.728746,False,↑ Male
CT_NK_cells,8.4579,8.9671,3.9114,5.2325,-0.5092,0.5092,-0.6105,0.542764,False,↑ Female
CT_Dendritic_cells_(Linneg),2.1024,1.6338,0.8145,0.6963,0.4685,0.4685,3.4309,0.000824,True,↑ Male
CT_Effector_CD4pos_T_cells,2.9903,2.5784,4.8253,3.0972,0.412,0.412,0.5644,0.573681,False,↑ Male
CT_Dendritic_cells_(Live_Scatter),1.5117,1.1844,0.4892,0.4591,0.3273,0.3273,3.8272,0.000205,True,↑ Male
CT_Plasma_cells,1.31,1.0281,1.0093,0.8,0.2819,0.2819,1.718,0.088419,False,↑ Male
CT_Activated_Naive_CD8pos_T_cells,2.1287,1.8824,1.7136,1.4183,0.2463,0.2463,0.8689,0.386619,False,↑ Male
CT_CD8pos_T_cells,21.0306,21.2355,7.8082,5.4021,-0.2048,0.2048,-0.1694,0.865767,False,↑ Female
CT_Myeloid_DC_(Live_Scatter),0.7387,0.5377,0.3399,0.2583,0.201,0.201,3.6966,0.000336,True,↑ Male
CT_T_follicular_regulatory,4.8417,4.6479,2.1361,1.9555,0.1938,0.1938,0.5251,0.600477,False,↑ Male
CT_Effector_Memory_CD4pos_T_cells,10.9259,10.7416,6.6612,5.0281,0.1843,0.1843,0.1733,0.862697,False,↑ Male
CT_Medium_Activated_T_follicular_helper,17.5898,17.7616,4.3193,4.2601,-0.1718,0.1718,-0.222,0.824645,False,↑ Female
CT_Activated_Naive_CD4pos_T_cells,1.044,0.9086,0.9578,0.7212,0.1354,0.1354,0.8863,0.377296,False,↑ Male
CT_Activated_Effector_Memory_CD4pos_T_cells,5.7133,5.8439,2.4443,3.1348,-0.1305,0.1305,-0.2573,0.797434,False,↑ Female
CT_Activated_Effector_CD4pos_T_cells,3.6551,3.7691,3.0712,2.6233,-0.114,0.114,-0.2214,0.825142,False,↑ Female
CT_Activated_Central_Memory_CD4pos_T_cells,1.6541,1.5544,0.6597,0.6927,0.0996,0.0996,0.8166,0.415758,False,↑ Male
CT_Activated_Central_Memory_CD8pos_T_cells,5.768,5.8605,3.8412,3.9265,-0.0925,0.0925,-0.132,0.895201,False,↑ Female
CT_Plasmacytoid_DC_(Live_Scatter),0.379,0.2968,0.1935,0.1404,0.0822,0.0822,2.6994,0.008013,True,↑ Male
CT_Activated_Memory_Treg_cells,45.8444,45.7661,8.724,7.9795,0.0783,0.0783,0.052,0.958642,False,↑ Male
CT_CD14pos_Monocytes,79.6429,79.7113,8.7415,7.3244,-0.0684,0.0684,-0.0471,0.96252,False,↑ Female
CT_Plasmablasts,0.4714,0.4046,0.4038,0.3522,0.0668,0.0668,0.9789,0.329573,False,↑ Male
CT_Activated_CD4pos_T_cells,1.7565,1.7423,0.7838,0.9066,0.0142,0.0142,0.0929,0.926163,False,↑ Male
CT_Activated_T_follicular_helper,0.456,0.4681,0.2579,0.2176,-0.012,0.012,-0.2801,0.77991,False,↑ Female
CT_CD11cposCD123pos_DC_(Live_Scatter),0.0921,0.093,0.1382,0.1418,-0.0008,0.0008,-0.0323,0.974295,False,↑ Female
